LotFrontage,LotArea,LotShape,LandSlope,OverallQual,OverallCond,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,YrSold,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Street_Pave,Alley_None,Alley_Pave,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,HouseAge,RemodAge,GarageAge,MoSold_sin,MoSold_cos
4.532599493153256,8.843759381917984,2,2,5,4,4.795790545596741,3,3,3,3,3,4,5.707110264748875,3,5.68697535633982,6.150602768446279,6.968850378341948,5,1,2.0,7.210079628170788,0.0,0.0,7.210079628170788,0.0,1.0,1,0,3,1,4.0,6,5.0,0,0,1,1.0,5.666426688112432,3,3,1.0,5.1298987149230735,0.0,5.68697535633982,0.0,0.0,0.0,0,0,0.0,2006,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,48,48,48.0,-0.4999999999999997,-0.8660254037844388
4.3694478524670215,9.39366142910322,2,2,8,5,6.274762021241939,4,3,4,3,3,6,6.863803391452954,1,0.0,4.875197323201151,6.99117688712121,5,1,4.0,6.99117688712121,6.732210706467206,0.0,7.562681246721884,1.0,0.0,2,1,3,1,4.0,7,7.0,1,3,2,2.0,6.385194398997726,3,3,1.0,5.342334251964811,4.330733340286331,0.0,0.0,5.926926025970411,0.0,0,0,0.0,2006,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,8,8,8.0,1.2246467991473532e-16,-1.0
4.31748811353631,8.928110078202646,2,2,6,6,0.0,3,3,4,3,3,6,6.651571873589727,1,0.0,4.7535901911063645,6.790097235513905,5,1,4.0,6.816735880594968,0.0,0.0,6.816735880594968,1.0,0.0,1,0,2,1,3.0,5,7.0,1,3,2,2.0,6.154858094016418,3,3,1.0,0.0,0.0,0.0,0.0,5.262690188904886,0.0,0,3,0.0,2007,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,29,29,29.0,1.2246467991473532e-16,-1.0
3.9512437185814275,9.120962560824966,3,2,5,5,0.0,3,3,3,3,1,3,5.991464547107982,1,0.0,6.184148890937483,6.784457062637643,4,1,4.0,6.8966943316227125,6.249975242259483,0.0,7.317212408359839,1.0,0.0,1,0,3,1,3.0,8,7.0,0,0,1,1.0,5.484796933490655,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2008,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,68,26,68.0,-0.4999999999999997,-0.8660254037844388
4.174387269895637,8.895903562215581,3,2,7,5,6.2166061010848646,4,3,0,0,0,0,0.0,0,0.0,0.0,0.0,5,1,4.0,6.206575926724928,7.2640301428995295,0.0,7.56164174558878,0.0,0.0,3,0,4,1,4.0,7,7.0,1,5,2,2.0,6.511745329644728,3,3,1.0,0.0,0.0,5.181783550292085,0.0,0.0,0.0,0,0,0.0,2009,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,6,6,6.0,-0.4999999999999997,-0.8660254037844388
3.091042453358316,7.427144133408616,3,2,6,8,6.236369590203704,3,3,3,3,1,5,5.093750200806762,1,0.0,5.7745515455444085,6.182084906716632,4,1,4.0,6.182084906716632,6.22455842927536,0.0,6.895682697747868,0.0,0.0,1,1,2,1,4.0,5,7.0,0,0,1,1.0,5.579729825986222,3,3,1.0,5.5254529391317835,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2009,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,37,2,37.0,0.49999999999999994,-0.8660254037844387
4.394449154672439,9.841665338892785,2,2,6,5,4.795790545596741,3,3,4,3,2,6,6.569481420414296,1,0.0,4.442651256490317,6.680854678790215,3,1,4.0,6.673297967767654,6.665683717782408,0.0,7.362010551259734,1.0,0.0,2,1,3,1,3.0,6,7.0,1,3,3,2.0,6.340359303727752,3,3,1.0,5.726847747587197,4.718498871295094,0.0,0.0,0.0,0.0,0,0,0.0,2006,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,30,30,30.0,-0.4999999999999997,-0.8660254037844388
4.0943445622221,9.2771575450135,3,2,5,7,0.0,3,4,3,2,1,3,6.124683390894205,1,0.0,5.37989735354046,6.511745329644728,4,1,3.0,6.511745329644728,6.511745329644728,0.0,7.20414929203594,0.0,0.0,1,0,3,1,3.0,6,7.0,0,0,1,1.0,6.150602768446279,3,2,1.0,0.0,4.859812404361672,5.389071729816501,0.0,0.0,0.0,0,0,0.0,2009,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,89,12,45.0,-0.4999999999999997,-0.8660254037844388
4.30406509320417,9.15915233520675,2,2,6,5,5.5134287461649825,3,3,4,3,1,4,6.413458957167357,1,0.0,6.666956792429207,7.240649694255466,4,1,4.0,7.240649694255466,0.0,0.0,7.240649694255466,1.0,0.0,1,1,3,1,3.0,6,7.0,2,4,2,2.0,6.244166900663736,3,3,1.0,0.0,4.343805421853684,0.0,0.0,5.225746673713202,0.0,0,0,0.0,2009,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,46,46,46.0,-0.4999999999999997,-0.8660254037844388
4.624972813284271,9.121618441915379,2,2,6,5,5.723585101952381,3,3,4,3,4,6,5.918893854273146,1,0.0,6.591673732008658,7.003065458786462,4,1,4.0,7.266827347520591,0.0,0.0,7.266827347520591,0.0,1.0,1,0,3,1,3.0,6,7.0,1,4,2,1.0,5.6937321388027,3,3,1.0,4.174387269895637,4.709530201312334,0.0,0.0,0.0,0.0,0,0,0.0,2008,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,46,46,46.0,-2.4492935982947064e-16,1.0
4.3694478524670215,8.962007209588313,3,2,5,6,5.303304908059076,3,3,3,3,1,2,6.293419278846481,1,0.0,6.591673732008658,7.1459844677143876,4,1,4.0,7.1459844677143876,0.0,0.0,7.1459844677143876,0.0,0.0,1,0,2,1,3.0,7,7.0,1,4,3,1.0,5.501258210544727,3,3,1.0,0.0,4.59511985013459,0.0,0.0,0.0,0.0,0,0,0.0,2010,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,56,56,56.0,1.0,6.123233995736766e-17
4.30406509320417,9.193295937366925,2,2,5,7,0.0,3,4,3,3,1,5,4.290459441148391,3,5.556828061699537,6.598509028614515,6.96979066990159,5,1,4.0,7.160845906664299,0.0,0.0,7.160845906664299,1.0,0.0,1,0,3,1,4.0,7,7.0,1,4,3,2.0,6.3578422665081,3,3,1.0,5.8998973535824915,2.8903717578961645,0.0,0.0,5.209486152841421,0.0,0,0,0.0,2010,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,51,4,13.0,1.0,6.123233995736766e-17
4.174387269895637,9.002331708246244,2,2,6,5,0.0,3,3,4,3,1,1,0.0,1,0.0,6.860663671448287,6.860663671448287,5,1,4.0,6.860663671448287,6.568077911411976,0.0,7.417580402414544,0.0,0.0,2,1,3,1,3.0,7,7.0,1,3,2,2.0,6.133398042996649,3,3,1.0,4.61512051684126,3.713572066704308,0.0,0.0,0.0,0.0,0,0,0.0,2006,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,6,6,6.0,0.49999999999999994,0.8660254037844387
4.394449154672439,9.748061059204817,3,2,4,4,0.0,3,3,0,0,0,0,0.0,0,0.0,0.0,0.0,3,1,4.0,7.02197642307216,6.150602768446279,0.0,7.370860166536716,0.0,0.0,2,0,4,1,3.0,7,5.0,1,4,3,2.0,6.523562306149512,3,3,0.0,0.0,4.0943445622221,0.0,0.0,0.0,0.0,0,0,0.0,2008,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,49,49,17.0,-0.4999999999999997,-0.8660254037844388
